PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
17.50487813894706,36.010882447623096,5.851872462602528,1.287281339072342,6.991035591038688,1.6259942594158636,0.37111326240974113,2.7353559704395027,15.968685502990311,0.762597016956777,9.815543200276984,0.8066845581779261,0.26807625004917496
