PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
22.95915937875327,32.652850584911825,13.000333092882588,1.3173775321315873,9.918984075084735,1.6670353909384306,0.3820615032374318,2.486066927375408,7.941039335129889,0.6980037393830419,6.0937868114628815,0.655256970347295,0.2280446583616229
