Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
03-08-2040 04:00:00,6990.443806846992,2.1877151495856055,1969.5625482077894,415.793,2148.1020000000003,0.0,0.0,813.2047500000001,0.0,0.0,0.0,264.149,89.006,0.0,0.0,30868.1815231529
03-08-2040 05:00:00,6141.968510249872,3.959764420749946,1878.7535379998792,409.86,2258.676,0.0,0.0,815.418,0.0,0.0,0.0,267.80400000000003,89.101,0.0,0.0,30943.945244770195
03-08-2040 06:00:00,5179.287201890169,7.2559219127922585,1503.057283774631,396.14300000000003,3038.224,0.0,0.0,822.45425,0.0,0.0,0.0,265.4135,88.1335,0.0,0.0,32640.62653082872
03-08-2040 07:00:00,4636.978744566797,502.7734032939319,876.2188621648613,384.163,3348.813,0.0,0.0,839.434,0.0,0.0,0.0,267.193,88.52799999999999,0.0,0.0,34942.32430910407
03-08-2040 08:00:00,3888.3077825920154,4275.371500612998,843.1304291684694,382.075,3932.744,0.0,0.0,854.6422500000001,0.0,0.0,0.0,261.847,87.26700000000001,0.0,0.0,37897.25080865161
03-08-2040 09:00:00,3269.5947491640486,10212.429335477575,4758.904637244871,384.95599999999996,4647.376,0.0,0.0,853.09825,0.0,0.0,0.0,261.7875,88.1075,0.0,0.0,41060.774823476815
03-08-2040 10:00:00,3042.1110153941213,15314.45088251299,18976.31241762148,383.889,4953.97,0.0,0.0,844.289,0.0,0.0,0.0,259.9985,87.4205,0.0,0.0,43225.908485167194
03-08-2040 11:00:00,3576.9826059283537,19040.632956741683,28987.469267145516,364.11400000000003,4981.536,0.0,0.0,833.8739999999999,0.0,0.0,0.0,261.0625,86.2745,0.0,0.0,45119.228900877395
03-08-2040 12:00:00,4527.298145361009,21373.01441678555,31256.42928216577,358.727,5060.44,0.0,0.0,827.7355,0.0,0.0,0.0,257.937,85.206,0.0,0.0,46606.125649275695
03-08-2040 13:00:00,5703.035138482348,22530.804320633077,31691.11135378004,358.85900000000004,4991.6359999999995,0.0,0.0,825.972,0.0,0.0,0.0,257.382,84.696,0.0,0.0,47315.67562527469
03-08-2040 14:00:00,7461.964895959695,22666.3551513014,31616.782497276527,356.14599999999996,4121.12,0.0,0.0,827.6039999999999,0.0,0.0,0.0,255.00900000000001,83.34100000000001,0.0,0.0,46897.65477532442
03-08-2040 15:00:00,8566.223577927542,21874.066817495142,30932.43170253508,336.58099999999996,4010.8720000000003,0.0,0.0,821.5485000000001,0.0,0.0,0.0,257.1055,85.3165,0.0,0.0,45961.00855761001
03-08-2040 16:00:00,9932.468308630676,19932.768609975024,29995.769594422305,362.02,4056.528,0.0,0.0,811.66125,0.0,0.0,0.0,254.419,84.81200000000001,0.0,0.0,45659.32520091974
03-08-2040 17:00:00,11725.995319798352,16712.203968734728,28191.697258291828,377.996,4564.309,0.0,0.0,808.763,0.0,0.0,0.0,253.7735,84.6945,0.0,0.0,45374.0529587553
03-08-2040 18:00:00,13348.722290375448,12117.768798322335,24260.66008959318,382.20099999999996,5335.956,0.0,0.0,814.9264999999999,0.0,0.0,0.0,256.6205,86.2255,0.0,0.0,44683.01472886921
