Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
24-05-2040 01:00:00,6312.264848160758,4.0691501782292265,148.51357172097897,417.876,3927.888,0.0,0.0,799.05275,16382.269788645686,0.0,0.0,184.3715,17.3355,0,0.0,28748.055018487703
24-05-2040 02:00:00,6061.758473586155,0.9115479789940023,151.42842883876372,405.05,3997.222,0.0,0.0,801.215,15390.608022241819,0.0,0.0,182.8685,18.6005,0,0.0,27535.52858026823
24-05-2040 03:00:00,5453.55199238795,3.2961574920423122,148.97802697601063,416.499,3998.583,0.0,0.0,802.01775,15598.98008952397,0.0,0.0,178.8,18.609,0,0.0,27133.600792779533
24-05-2040 04:00:00,5484.219837739336,1.1521966454484192,157.4343157572763,395.759,3987.855,0.0,0.0,799.2547500000001,15510.231873795718,0.0,0.0,183.8685,18.7745,0,0.0,27054.738016486845
24-05-2040 05:00:00,5754.280952470491,2.9096611489488553,148.46552462563088,396.55699999999996,4011.1620000000003,0.0,0.0,803.58525,15490.39045193955,0.0,0.0,181.6455,18.5565,0,0.0,27343.222770495795
24-05-2040 06:00:00,6102.661240926423,11.653229363459326,151.74874280775106,395.92800000000005,4349.427,0.0,0.0,805.64125,16741.841107569588,0.0,0.0,182.102,19.048,0,0.0,29365.976612708997
24-05-2040 07:00:00,6105.171842764459,901.3896883160933,154.37531735344726,391.844,4462.7970000000005,0.0,0.0,818.65925,18450.706271268442,0.0,0.0,185.3435,18.7535,0,0.0,32197.808407595905
24-05-2040 08:00:00,6216.429479679432,4129.049819024881,296.1302643287934,394.05400000000003,5302.904,0.0,0.0,828.89325,16825.594805260465,0.0,0.0,185.868,18.577,0,0.0,35003.39216539831
24-05-2040 09:00:00,5714.351307061142,7838.991754459815,2133.242986360319,394.70300000000003,5987.639,0.0,0.0,827.821,12654.41688719118,0.0,0.0,187.77200000000002,18.733,0,0.0,36730.001964709656
24-05-2040 10:00:00,6088.288572841029,11407.483320706375,5921.596297573557,394.75800000000004,5959.635,0.0,0.0,826.5775,5389.957610371387,0.0,0.0,183.8655,18.7325,0,0.0,37426.519245887794
24-05-2040 11:00:00,6902.506812845621,14560.1558684712,7921.94101820103,384.625,5661.639,0.0,0.0,822.71025,59.57107059455302,0.0,0.0,172.888,18.439,0,0.0,37865.293830011076
24-05-2040 12:00:00,7471.711938389714,17121.605689444343,5697.035286528991,387.04699999999997,5256.309,0.0,0.0,822.18575,0.0,0.0,0.0,174.342,18.475,0,0.0,38424.41113145991
24-05-2040 13:00:00,8298.301221694966,18990.77492848262,3134.602659339549,388.093,5154.577,0.0,0.0,826.8635,0.0,0.0,0.0,175.303,18.506,0,0.0,38480.646828321485
24-05-2040 14:00:00,9788.773274018391,18828.811083574965,1652.2061746670424,387.116,4309.104,0.0,0.0,826.1522500000001,0.0,0.0,0.0,179.1635,18.3675,0,0.0,37439.37561710813
24-05-2040 15:00:00,11968.92505668317,17305.818597423284,635.8136511594475,379.384,3974.0159999999996,0.0,0.0,823.92425,0.0,0.0,0.0,186.77,18.258,0,0.0,36705.93304925386
