Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-08-2040 00:00:00,10995.322828578948,1.7992100836623233,10445.20730142546,450.62699999999995,1977.7079999999999,8000.0,0.0,809.38775,0.0,0.0,0.0,266.7635,93.3285,0,0.0,34509.70245146398
01-08-2040 01:00:00,12753.854091645051,1.7592572927071914,10559.89401920452,437.036,1529.471,4267.134479760973,0.0,803.51275,0.0,0.0,0.0,271.535,93.044,0,0.0,32109.763040418282
01-08-2040 02:00:00,13482.1152320161,0.7876178431481001,10678.50577450802,434.89300000000003,1582.2379999999998,1838.5931858226613,0.0,795.78375,0.0,0.0,0.0,280.318,92.374,0,0.0,30533.655477921464
01-08-2040 03:00:00,13476.098413040503,3.7555776734552895,11145.875373348379,432.16,1486.06,568.7234577771142,0.0,796.2457499999999,0.0,0.0,0.0,283.2465,92.9305,0,0.0,29608.693116682804
01-08-2040 04:00:00,13403.799936790763,1.9835284022909492,11532.356286994514,430.046,1457.319,0.0,0.0,791.92925,0.0,0.0,0.0,277.41900000000004,93.52600000000001,0,0.0,29298.554782952906
01-08-2040 05:00:00,13404.414401316248,3.4128356333535446,11688.335435446174,433.81,1400.7379999999998,0.0,0.0,788.4264999999999,0.0,0.0,0.0,280.57,93.664,0,0.0,29391.066642686954
01-08-2040 06:00:00,12753.638450717232,7.44552389242301,13946.842154881871,437.816,1779.5870000000002,0.0,0.0,788.36,0.0,0.0,0.0,281.147,90.589,0,0.0,31229.393438544466
01-08-2040 07:00:00,12222.609241357388,618.0878688285892,15880.10604906766,441.876,2187.524,0.0,0.0,797.7315,0.0,0.0,0.0,281.4485,93.7605,0,0.0,33539.70317394264
01-08-2040 08:00:00,10657.58919243985,4942.4860659438,15611.74408479351,441.695,2800.9509999999996,0.0,0.0,802.0092500000001,0.0,0.0,0.0,271.4115,94.7965,0,0.0,36708.714051864976
01-08-2040 09:00:00,9139.59018424939,11050.44091591017,12432.266169764453,444.725,3656.672,0.0,0.0,796.8955000000001,0.0,0.0,0.0,272.8365,91.1715,0,0.0,39705.327319284814
01-08-2040 10:00:00,8122.408773384594,16127.7485741391,8848.510753592136,442.676,4059.317,0.0,0.0,794.2377499999999,0.0,0.0,0.0,279.4435,89.3855,0,0.0,41598.88655303625
01-08-2040 11:00:00,5791.198097917955,14498.827574295003,13858.942486419339,437.973,4389.077,0.0,0.0,799.0514999999999,0.0,0.0,0.0,278.7825,91.2485,0,0.0,43281.14985083839
01-08-2040 12:00:00,9.094947017729282e-13,0.0,30501.521327905648,433.11,4815.109,5011.296014984872,0.0,801.163,0.0,0.0,0.0,266.34,92.265,0,-499.556195654608,44640.85367283087
01-08-2040 13:00:00,3804.2288169546587,11158.892051742087,30607.854354620504,433.17699999999996,5045.9490000000005,4505.091419852017,0.0,809.99125,0.0,0.0,0.0,263.595,91.624,0,-8000.0,45469.40719956903
01-08-2040 14:00:00,5044.788482676372,14549.76017798798,30430.243461956736,433.01599999999996,4679.492,4293.7473608131995,0.0,813.7127499999999,0.0,0.0,0.0,264.9645,90.5285,0,-8000.0,45203.18795001285
01-08-2040 15:00:00,6266.658383554959,15835.706391449818,29249.928127054358,430.793,4455.414000000001,4099.62526310937,0.0,812.204,0.0,0.0,0.0,263.807,90.441,0,-8000.0,44590.481293673496
01-08-2040 16:00:00,7240.571680085491,14910.372803063136,28610.560624547652,430.95099999999996,4238.767,4757.964491306289,0.0,813.63825,0.0,0.0,0.0,265.5685,90.1005,0,-8000.0,44192.37161891898
01-08-2040 17:00:00,7177.901350027495,11637.70303468802,26877.694083723065,430.981,4113.035,6766.5928166873855,0.0,819.3975,0.0,0.0,0.0,273.1065,89.5715,0,-8000.0,43819.86420536169
