Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
14-03-2040 07:00:00,26072.117482816844,318.62612676947964,0.0,331.39300000000003,7077.86,531.8644294052865,0.0,789.83675,0.0,0.0,0.0,303.5505,75.4055,0,0.0,36213.65764403105
14-03-2040 08:00:00,26543.368932502824,2525.9851094322903,0.0,335.716,8185.505999999999,0.0,0.0,798.14275,0.0,0.0,0.0,300.585,75.431,0,0.0,39559.30533868329
14-03-2040 09:00:00,24794.265215137784,5216.893456176338,0.0,344.789,8760.796999999999,0.0,0.0,784.6522500000001,0.0,0.0,0.0,302.5535,75.4515,0,0.0,41121.9687846246
14-03-2040 10:00:00,24022.909561399018,6454.244472944719,0.0,351.397,8956.818000000001,0.0,0.0,777.4960000000001,0.0,0.0,0.0,301.66700000000003,78.229,0,0.0,41808.428552748024
14-03-2040 11:00:00,23717.98129277707,7173.159849851239,0.0,350.344,8682.674,0.0,0.0,778.0002499999999,0.0,0.0,0.0,305.207,80.02,0,0.0,41946.76185718996
14-03-2040 12:00:00,24990.42165247653,6410.946487804293,0.0,339.5,8148.089,0.0,0.0,779.7860000000001,0.0,0.0,0.0,302.128,80.73899999999999,0,0.0,41925.00895594719
14-03-2040 13:00:00,25718.61641835059,5896.221326456904,0.0,330.279,7842.7480000000005,0.0,0.0,778.92275,0.0,0.0,0.0,305.6105,81.4935,0,0.0,41818.114447075015
14-03-2040 14:00:00,27463.307073942105,5732.315630107945,0.0,329.275,6891.88,0.0,0.0,774.71675,0.0,0.0,0.0,296.0855,80.4955,0,-2061.2377341077645,40341.391644826326
14-03-2040 15:00:00,34716.67110574496,6232.724903145842,0.0,321.249,6657.897,0.0,0.0,761.4495,0.0,0.0,0.0,287.868,80.913,0,-8000.0,39563.340693996994
14-03-2040 16:00:00,37498.927185662506,4744.878458352562,0.0,325.55400000000003,6783.8330000000005,0.0,0.0,770.66975,0.0,0.0,0.0,281.7,81.127,0,-8000.0,39032.383833916254
14-03-2040 17:00:00,38716.84161645357,2431.606130988681,0.0,322.785,7267.483,0.0,0.0,774.2914999999999,0.0,0.0,0.0,272.994,81.903,0,-8000.0,38751.37981325531
14-03-2040 18:00:00,38656.43856986265,514.2239236143374,0.0,325.515,7669.68,0.0,0.0,778.44025,0.0,0.0,0.0,269.4495,81.2235,0,-8000.0,39015.53637427769
14-03-2040 19:00:00,37483.612828790036,14.200375100087076,0.0,328.64099999999996,7573.302,0.0,0.0,797.4677499999999,0.0,0.0,0.0,274.019,81.017,0,-6270.473849874103,41196.507168815355
14-03-2040 20:00:00,35019.991358092615,1.5590494839610851,0.0,329.24800000000005,7909.738,0.0,0.0,805.24325,0.0,0.0,0.0,288.3575,82.1735,0,-2514.048071734227,42864.12891193932
14-03-2040 21:00:00,34193.27714533607,1.1371841644344431,0.0,333.9,7850.078,0.0,0.0,806.1005,0.0,0.0,0.0,289.879,82.219,0,-2870.5189044271992,41570.353376968334
14-03-2040 22:00:00,34663.937284711734,0.510395571362971,0.0,333.582,6688.863,0.0,0.0,801.5582499999999,0.0,0.0,0.0,285.758,81.95299999999999,0,-5403.502061883431,38220.8555783801
14-03-2040 23:00:00,35552.2943117975,1.582366150861908,0.0,318.875,6403.090999999999,0.0,0.0,775.02125,0.0,0.0,0.0,285.1465,81.9545,0,-8000.0,34910.8605901562
15-03-2040 00:00:00,35321.176548294956,0.3791965901712216,0.0,304.73900000000003,5668.978,0.0,0.0,726.41125,0.0,0.0,0.0,267.564,76.859,0,-8000.0,32280.1656646977
15-03-2040 01:00:00,36161.7779938681,5.819280715490302,0.0,306.668,5342.432,0.0,0.0,695.6795,0.0,0.0,0.0,257.2835,74.4615,0,-8000.0,30208.685874246996
15-03-2040 02:00:00,34024.34886671852,1.0865620836726493,0.0,300.756,5505.854,0.0,0.0,688.4355,0.0,0.0,0.0,260.9115,74.2295,0,-8000.0,28932.349636147617
15-03-2040 03:00:00,31871.252007372335,11.952203366874404,0.0,299.178,5850.403,0.0,0.0,687.1142500000001,0.0,0.0,0.0,257.664,74.855,0,-8000.0,28474.799564492056
15-03-2040 04:00:00,32607.61958950908,7.110071229161349,0.0,298.867,5593.130999999999,0.0,0.0,686.69725,0.0,0.0,0.0,262.556,74.42,0,-8000.0,28545.047407736198
15-03-2040 05:00:00,33761.837825868795,13.009610755816917,0.0,312.414,5508.665,0.0,0.0,690.6772500000001,0.0,0.0,0.0,260.216,74.83800000000001,0,-8000.0,29028.91879864778
15-03-2040 06:00:00,34233.03777724283,4.31709098196589,0.0,326.71,5853.356,0.0,0.0,728.33375,0.0,0.0,0.0,261.664,74.683,0,-8000.0,31882.071985544066
15-03-2040 07:00:00,33617.73321097636,134.6246949853366,0.0,334.334,6495.655,0.0,0.0,784.18375,0.0,0.0,0.0,270.5385,79.0065,0,-6316.432473513183,36108.694882959775
15-03-2040 08:00:00,31597.603761217422,2288.29168867841,0.0,337.61800000000005,7767.392,0.0,0.0,820.966,0.0,0.0,0.0,282.1375,80.8345,0,-4702.234151375018,39264.50604222864
15-03-2040 09:00:00,29337.323869123768,7103.948613390588,0.0,333.469,8647.895,0.0,0.0,814.9739999999999,0.0,0.0,0.0,288.546,81.359,0,-6297.959668367601,41140.50322217134
15-03-2040 10:00:00,29284.16615031307,11225.589379898052,0.0,321.847,8701.929,0.0,0.0,809.3972500000001,0.0,0.0,0.0,296.2785,80.6955,0,-8000.0,41868.70518478413
15-03-2040 11:00:00,31255.806139285723,14083.102698357468,0.0,311.278,7907.255999999999,0.0,0.0,802.3335000000001,0.0,0.0,0.0,299.858,81.494,0,-8000.0,41909.807183247045
15-03-2040 12:00:00,32170.161005912563,15793.65529942802,0.0,313.978,7629.861,0.0,0.0,802.76,0.0,0.0,0.0,296.5845,80.7255,0,-8000.0,41532.26673526917
15-03-2040 13:00:00,31001.499587375092,17199.014343072242,0.0,315.991,7821.783,0.0,0.0,798.63975,0.0,0.0,0.0,283.6525,81.7855,0,-8000.0,41196.836008610444
15-03-2040 14:00:00,29315.564524313722,17071.630982753406,0.0,328.207,7452.215,0.0,0.0,807.3857499999999,0.0,0.0,0.0,274.934,82.512,0,-8000.0,39556.09282683875
15-03-2040 15:00:00,29075.142752387266,15979.44336404326,0.0,348.92,7422.26,0.0,0.0,812.07225,0.0,0.0,0.0,272.829,82.398,0,-8000.0,38551.601081939945
15-03-2040 16:00:00,29080.119124001227,12501.982625242737,0.0,347.33,7290.594,0.0,0.0,819.8415,0.0,0.0,0.0,269.936,81.834,0,-8000.0,37971.92794538033
15-03-2040 17:00:00,27632.20599237652,7498.371798044172,0.0,338.865,7953.2919999999995,0.0,0.0,819.18575,0.0,0.0,0.0,274.6705,79.9675,0,-8000.0,37840.08550698465
15-03-2040 18:00:00,26128.656130707397,2372.6354187949246,0.0,345.038,7990.27,0.0,0.0,833.23325,0.0,0.0,0.0,287.322,82.652,0,-1518.3089098239416,37815.8875107495
15-03-2040 19:00:00,23806.11472091318,63.436446954150604,0.0,345.287,8721.377,4761.366333071575,0.0,838.6202499999999,0.0,0.0,0.0,301.569,82.741,0,0.0,40012.21259418187
15-03-2040 20:00:00,24326.39211967043,4.776511409928572,0.0,346.26099999999997,9175.347,6132.498794896368,0.0,845.2297500000001,0.0,0.0,0.0,305.8485,82.9505,0,0.0,42211.06051866678
15-03-2040 21:00:00,24350.63314077886,2.435656199871974,0.0,347.751,8608.864,5860.072378362322,0.0,847.42475,0.0,0.0,0.0,309.1295,83.0915,0,0.0,41296.41866792076
15-03-2040 22:00:00,23989.77632155008,0.5688059388922575,0.0,326.059,7974.84,3963.3419851190192,0.0,838.6732499999999,0.0,0.0,0.0,307.894,81.883,0,0.0,38251.484178165076
