PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
12.627292054588732,26.500139039900297,3.559606390541336,1.2570708631587237,9.959232981059088,0.6033070125954447,0.1282422071230201,6.108031075435341,27.365066673876246,2.1349563605571458,8.556420632418021,0.896320027095627,0.3043146816509586
