PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
14.443595189252322,25.383423138146213,4.760667246406443,1.2878227756029383,6.3265726394896955,0.8547601997645047,0.19039372471790336,7.093440211843646,26.00368230236532,2.4346206724193213,9.957570632070658,0.9235559568788558,0.3398953110421858
