PV (%),Wind (%),CSP (%),Other renewables (%),Hydraulic (%),Pumped hydropower (%),Batteries (%),Cogeneration (%),Combined cycle (%),Fuel & Gas (%),Nuclear (%),No renewable residues (%),Renewable residues (%)
18.590622819194948,14.27190871593557,7.375118350465214,1.3575460347958794,8.165687964664558,0.2780862302074347,0.0,6.642744666931556,30.088544238766534,2.5511860591525015,9.495493632613167,0.8548750016991024,0.32818628557353713
