Match demand,Minimize cost,tooltip
251989.59302709694,52.744986339940475,"Generation: 46<br>Type: Minimize curtailments<br>Installed power: 131.60 GW<br>Renewable power: 95.43 GW (143.38 %)<br>Emissions: 38,384.61 Kton CO<sub>2</sub> (40.52 %)<br>Imported energy: 6.12 GWh<br>Exported energy: -4945.26 GWh<br>Net cost: 15,111.30 M€<br>Dumped energy cost: 8.83 M€<br>Power PV: 17.42 GW (17168.30087750953)<br>Power wind: 47.25 GW (46826.07811661813)<br>Power CSP: 3.35 GW (1047.0379127543824)<br>Match demand = 251.99 GWh<br>Minimize cost = 5.27 c€/kWh<br>"
222637.60475679103,52.90288168769993,"Generation: 44<br>Type: Minimize curtailments<br>Installed power: 130.97 GW<br>Renewable power: 94.80 GW (142.42 %)<br>Emissions: 38,709.45 Kton CO<sub>2</sub> (40.02 %)<br>Imported energy: 6.19 GWh<br>Exported energy: -4803.85 GWh<br>Net cost: 15,156.54 M€<br>Dumped energy cost: 7.80 M€<br>Power PV: 16.78 GW (16534.079979059843)<br>Power wind: 47.25 GW (46826.07811661813)<br>Power CSP: 3.35 GW (1047.0379127543824)<br>Match demand = 222.64 GWh<br>Minimize cost = 5.29 c€/kWh<br>"
244868.0392972803,52.75331965837855,"Generation: 38<br>Type: Minimize curtailments<br>Installed power: 131.41 GW<br>Renewable power: 95.24 GW (143.09 %)<br>Emissions: 38,509.31 Kton CO<sub>2</sub> (40.33 %)<br>Imported energy: 6.12 GWh<br>Exported energy: -4954.97 GWh<br>Net cost: 15,113.69 M€<br>Dumped energy cost: 8.58 M€<br>Power PV: 17.17 GW (16920.224320465728)<br>Power wind: 47.39 GW (46961.08428278392)<br>Power CSP: 3.28 GW (972.0937554965911)<br>Match demand = 244.87 GWh<br>Minimize cost = 5.28 c€/kWh<br>"
234626.76308873406,52.80240419666859,"Generation: 37<br>Type: Minimize curtailments<br>Installed power: 131.23 GW<br>Renewable power: 95.06 GW (142.82 %)<br>Emissions: 38,614.88 Kton CO<sub>2</sub> (40.17 %)<br>Imported energy: 6.17 GWh<br>Exported energy: -4852.87 GWh<br>Net cost: 15,127.75 M€<br>Dumped energy cost: 8.22 M€<br>Power PV: 17.17 GW (16920.224320465728)<br>Power wind: 47.20 GW (46777.94043109654)<br>Power CSP: 3.27 GW (970.2585094174408)<br>Match demand = 234.63 GWh<br>Minimize cost = 5.28 c€/kWh<br>"
272759.52142250683,52.70157233438571,"Generation: 37<br>Type: Minimize curtailments<br>Installed power: 132.07 GW<br>Renewable power: 95.90 GW (144.08 %)<br>Emissions: 38,101.64 Kton CO<sub>2</sub> (40.96 %)<br>Imported energy: 6.14 GWh<br>Exported energy: -4922.29 GWh<br>Net cost: 15,098.87 M€<br>Dumped energy cost: 9.55 M€<br>Power PV: 18.11 GW (17859.61747202929)<br>Power wind: 46.89 GW (46465.7156720218)<br>Power CSP: 3.49 GW (1185.067533030146)<br>Match demand = 272.76 GWh<br>Minimize cost = 5.27 c€/kWh<br>"
217861.62900685664,52.96110116303774,"Generation: 34<br>Type: Minimize curtailments<br>Installed power: 130.91 GW<br>Renewable power: 94.74 GW (142.34 %)<br>Emissions: 38,717.99 Kton CO<sub>2</sub> (40.01 %)<br>Imported energy: 6.24 GWh<br>Exported energy: -4685.53 GWh<br>Net cost: 15,173.22 M€<br>Dumped energy cost: 7.63 M€<br>Power PV: 16.94 GW (16689.581272989704)<br>Power wind: 46.96 GW (46533.868867250196)<br>Power CSP: 3.43 GW (1125.360922011201)<br>Match demand = 217.86 GWh<br>Minimize cost = 5.30 c€/kWh<br>"
262089.53942474583,52.73130302082731,"Generation: 33<br>Type: Minimize curtailments<br>Installed power: 131.78 GW<br>Renewable power: 95.61 GW (143.64 %)<br>Emissions: 38,251.31 Kton CO<sub>2</sub> (40.73 %)<br>Imported energy: 6.06 GWh<br>Exported energy: -5040.99 GWh<br>Net cost: 15,107.38 M€<br>Dumped energy cost: 9.19 M€<br>Power PV: 17.34 GW (17089.006080810625)<br>Power wind: 47.44 GW (47009.485477077695)<br>Power CSP: 3.42 GW (1118.9289110832756)<br>Match demand = 262.09 GWh<br>Minimize cost = 5.27 c€/kWh<br>"
274150.3713287624,52.20904024271621,"Generation: 33<br>Type: Minimize curtailments<br>Installed power: 131.89 GW<br>Renewable power: 95.72 GW (143.81 %)<br>Emissions: 38,711.53 Kton CO<sub>2</sub> (40.02 %)<br>Imported energy: 6.20 GWh<br>Exported energy: -5104.28 GWh<br>Net cost: 14,957.76 M€<br>Dumped energy cost: 9.60 M€<br>Power PV: 18.71 GW (18466.1465311299)<br>Power wind: 47.22 GW (46797.13754519588)<br>Power CSP: 2.37 GW (67.70331858062832)<br>Match demand = 274.15 GWh<br>Minimize cost = 5.22 c€/kWh<br>"
284986.7049693385,52.13732897140089,"Generation: 33<br>Type: Minimize curtailments<br>Installed power: 132.16 GW<br>Renewable power: 95.99 GW (144.21 %)<br>Emissions: 38,648.69 Kton CO<sub>2</sub> (40.11 %)<br>Imported energy: 6.33 GWh<br>Exported energy: -4929.74 GWh<br>Net cost: 14,937.21 M€<br>Dumped energy cost: 9.98 M€<br>Power PV: 19.81 GW (19557.524011376223)<br>Power wind: 46.44 GW (46015.76113145294)<br>Power CSP: 2.33 GW (25.61936085414433)<br>Match demand = 284.99 GWh<br>Minimize cost = 5.21 c€/kWh<br>"
286059.9639227806,52.12457371922661,"Generation: 33<br>Type: Minimize curtailments<br>Installed power: 132.15 GW<br>Renewable power: 95.98 GW (144.21 %)<br>Emissions: 38,631.10 Kton CO<sub>2</sub> (40.14 %)<br>Imported energy: 6.23 GWh<br>Exported energy: -5059.60 GWh<br>Net cost: 14,933.56 M€<br>Dumped energy cost: 10.02 M€<br>Power PV: 19.40 GW (19154.422215153394)<br>Power wind: 46.85 GW (46426.743666083785)<br>Power CSP: 2.32 GW (12.040083730367673)<br>Match demand = 286.06 GWh<br>Minimize cost = 5.21 c€/kWh<br>"
260174.76065320135,52.74094769252167,"Generation: 32<br>Type: Minimize curtailments<br>Installed power: 131.74 GW<br>Renewable power: 95.57 GW (143.58 %)<br>Emissions: 38,271.06 Kton CO<sub>2</sub> (40.70 %)<br>Imported energy: 6.07 GWh<br>Exported energy: -5032.04 GWh<br>Net cost: 15,110.15 M€<br>Dumped energy cost: 9.12 M€<br>Power PV: 17.30 GW (17050.180995323444)<br>Power wind: 47.44 GW (47009.485477077695)<br>Power CSP: 3.42 GW (1118.9289110832756)<br>Match demand = 260.17 GWh<br>Minimize cost = 5.27 c€/kWh<br>"
265826.9743087101,52.725027156853095,"Generation: 30<br>Type: Minimize curtailments<br>Installed power: 131.82 GW<br>Renewable power: 95.65 GW (143.70 %)<br>Emissions: 38,210.64 Kton CO<sub>2</sub> (40.79 %)<br>Imported energy: 6.01 GWh<br>Exported energy: -5121.45 GWh<br>Net cost: 15,105.59 M€<br>Dumped energy cost: 9.33 M€<br>Power PV: 17.15 GW (16897.431075083172)<br>Power wind: 47.65 GW (47224.159097791344)<br>Power CSP: 3.44 GW (1136.7090928397502)<br>Match demand = 265.83 GWh<br>Minimize cost = 5.27 c€/kWh<br>"
279257.8219358957,52.197228391050835,"Generation: 30<br>Type: Minimize curtailments<br>Installed power: 131.99 GW<br>Renewable power: 95.82 GW (143.96 %)<br>Emissions: 38,637.89 Kton CO<sub>2</sub> (40.13 %)<br>Imported energy: 6.15 GWh<br>Exported energy: -5162.02 GWh<br>Net cost: 14,954.37 M€<br>Dumped energy cost: 9.79 M€<br>Power PV: 18.67 GW (18418.00771051806)<br>Power wind: 47.34 GW (46912.95168204748)<br>Power CSP: 2.40 GW (100.31238462004319)<br>Match demand = 279.26 GWh<br>Minimize cost = 5.22 c€/kWh<br>"
297753.02549684414,52.10680892592935,"Generation: 29<br>Type: Minimize curtailments<br>Installed power: 132.07 GW<br>Renewable power: 95.90 GW (144.07 %)<br>Emissions: 38,556.30 Kton CO<sub>2</sub> (40.26 %)<br>Imported energy: 5.87 GWh<br>Exported energy: -5804.83 GWh<br>Net cost: 14,928.47 M€<br>Dumped energy cost: 10.50 M€<br>Power PV: 17.09 GW (16841.18749619485)<br>Power wind: 49.07 GW (48641.45855758332)<br>Power CSP: 2.33 GW (22.58045847079066)<br>Match demand = 297.75 GWh<br>Minimize cost = 5.21 c€/kWh<br>"
216342.58658854238,53.00729344747125,"Generation: 27<br>Type: Minimize curtailments<br>Installed power: 130.90 GW<br>Renewable power: 94.73 GW (142.32 %)<br>Emissions: 38,687.39 Kton CO<sub>2</sub> (40.05 %)<br>Imported energy: 6.25 GWh<br>Exported energy: -4652.17 GWh<br>Net cost: 15,186.45 M€<br>Dumped energy cost: 7.58 M€<br>Power PV: 16.91 GW (16657.066157709316)<br>Power wind: 46.89 GW (46465.7156720218)<br>Power CSP: 3.52 GW (1212.3702095938472)<br>Match demand = 216.34 GWh<br>Minimize cost = 5.30 c€/kWh<br>"
323630.1907235153,51.96735449346322,"Generation: 27<br>Type: Minimize curtailments<br>Installed power: 132.89 GW<br>Renewable power: 96.72 GW (145.31 %)<br>Emissions: 38,230.02 Kton CO<sub>2</sub> (40.76 %)<br>Imported energy: 6.10 GWh<br>Exported energy: -5276.79 GWh<br>Net cost: 14,888.51 M€<br>Dumped energy cost: 11.33 M€<br>Power PV: 19.96 GW (19712.53391765261)<br>Power wind: 46.97 GW (46543.8367659599)<br>Power CSP: 2.37 GW (69.68792911797073)<br>Match demand = 323.63 GWh<br>Minimize cost = 5.20 c€/kWh<br>"
322153.0657096562,51.974287097286805,"Generation: 26<br>Type: Minimize curtailments<br>Installed power: 132.86 GW<br>Renewable power: 96.69 GW (145.26 %)<br>Emissions: 38,243.82 Kton CO<sub>2</sub> (40.74 %)<br>Imported energy: 6.10 GWh<br>Exported energy: -5269.50 GWh<br>Net cost: 14,890.50 M€<br>Dumped energy cost: 11.28 M€<br>Power PV: 19.93 GW (19684.665198102946)<br>Power wind: 46.97 GW (46543.8367659599)<br>Power CSP: 2.37 GW (69.68792911797073)<br>Match demand = 322.15 GWh<br>Minimize cost = 5.20 c€/kWh<br>"
357940.8063059342,51.82087223223292,"Generation: 26<br>Type: Minimize curtailments<br>Installed power: 133.32 GW<br>Renewable power: 97.15 GW (145.96 %)<br>Emissions: 37,927.02 Kton CO<sub>2</sub> (41.23 %)<br>Imported energy: 5.71 GWh<br>Exported energy: -5991.28 GWh<br>Net cost: 14,846.55 M€<br>Dumped energy cost: 12.59 M€<br>Power PV: 18.66 GW (18415.29881652175)<br>Power wind: 48.71 GW (48286.90621092911)<br>Power CSP: 2.36 GW (57.179150268992544)<br>Match demand = 357.94 GWh<br>Minimize cost = 5.18 c€/kWh<br>"
308239.03130319883,52.06568456408635,"Generation: 25<br>Type: Minimize curtailments<br>Installed power: 132.59 GW<br>Renewable power: 96.42 GW (144.86 %)<br>Emissions: 38,335.08 Kton CO<sub>2</sub> (40.60 %)<br>Imported energy: 6.09 GWh<br>Exported energy: -5254.00 GWh<br>Net cost: 14,916.69 M€<br>Dumped energy cost: 10.80 M€<br>Power PV: 19.40 GW (19154.422215153394)<br>Power wind: 47.17 GW (46744.95332219464)<br>Power CSP: 2.43 GW (129.03497278225245)<br>Match demand = 308.24 GWh<br>Minimize cost = 5.21 c€/kWh<br>"
385451.27404422354,51.73800308795598,"Generation: 24<br>Type: Minimize curtailments<br>Installed power: 133.46 GW<br>Renewable power: 97.29 GW (146.17 %)<br>Emissions: 37,823.37 Kton CO<sub>2</sub> (41.39 %)<br>Imported energy: 5.42 GWh<br>Exported energy: -6654.30 GWh<br>Net cost: 14,822.81 M€<br>Dumped energy cost: 13.67 M€<br>Power PV: 17.28 GW (17028.072715663482)<br>Power wind: 50.28 GW (49854.9515612643)<br>Power CSP: 2.32 GW (19.32970840881626)<br>Match demand = 385.45 GWh<br>Minimize cost = 5.17 c€/kWh<br>"
390948.12678841007,51.71907965202949,"Generation: 24<br>Type: Minimize curtailments<br>Installed power: 133.54 GW<br>Renewable power: 97.37 GW (146.29 %)<br>Emissions: 37,781.95 Kton CO<sub>2</sub> (41.46 %)<br>Imported energy: 5.39 GWh<br>Exported energy: -6705.65 GWh<br>Net cost: 14,817.38 M€<br>Dumped energy cost: 13.87 M€<br>Power PV: 17.28 GW (17028.072715663482)<br>Power wind: 50.36 GW (49929.26081321293)<br>Power CSP: 2.33 GW (22.317962629900308)<br>Match demand = 390.95 GWh<br>Minimize cost = 5.17 c€/kWh<br>"
431246.20620844635,51.597463969639946,"Generation: 22<br>Type: Minimize curtailments<br>Installed power: 134.24 GW<br>Renewable power: 98.07 GW (147.35 %)<br>Emissions: 37,387.55 Kton CO<sub>2</sub> (42.07 %)<br>Imported energy: 5.29 GWh<br>Exported energy: -6900.66 GWh<br>Net cost: 14,782.54 M€<br>Dumped energy cost: 15.28 M€<br>Power PV: 17.87 GW (17618.496751797316)<br>Power wind: 50.36 GW (49935.991967574606)<br>Power CSP: 2.43 GW (129.03497278225245)<br>Match demand = 431.25 GWh<br>Minimize cost = 5.16 c€/kWh<br>"
313803.1817745558,52.03059255873652,"Generation: 21<br>Type: Minimize curtailments<br>Installed power: 132.47 GW<br>Renewable power: 96.30 GW (144.68 %)<br>Emissions: 38,349.20 Kton CO<sub>2</sub> (40.58 %)<br>Imported energy: 5.85 GWh<br>Exported energy: -5766.13 GWh<br>Net cost: 14,906.63 M€<br>Dumped energy cost: 11.05 M€<br>Power PV: 17.81 GW (17565.342546191503)<br>Power wind: 48.71 GW (48286.90621092911)<br>Power CSP: 2.36 GW (57.179150268992544)<br>Match demand = 313.80 GWh<br>Minimize cost = 5.20 c€/kWh<br>"
348331.911487141,51.925098479646465,"Generation: 21<br>Type: Minimize curtailments<br>Installed power: 132.75 GW<br>Renewable power: 96.58 GW (145.10 %)<br>Emissions: 38,163.98 Kton CO<sub>2</sub> (40.87 %)<br>Imported energy: 5.52 GWh<br>Exported energy: -6490.97 GWh<br>Net cost: 14,876.41 M€<br>Dumped energy cost: 12.38 M€<br>Power PV: 16.46 GW (16209.163455070966)<br>Power wind: 50.36 GW (49929.26081321293)<br>Power CSP: 2.35 GW (47.871080094949775)<br>Match demand = 348.33 GWh<br>Minimize cost = 5.19 c€/kWh<br>"
215766.1082430294,53.015269196188186,"Generation: 20<br>Type: Minimize curtailments<br>Installed power: 130.87 GW<br>Renewable power: 94.70 GW (142.28 %)<br>Emissions: 38,689.28 Kton CO<sub>2</sub> (40.05 %)<br>Imported energy: 6.24 GWh<br>Exported energy: -4673.33 GWh<br>Net cost: 15,188.74 M€<br>Dumped energy cost: 7.56 M€<br>Power PV: 16.80 GW (16548.559939529587)<br>Power wind: 46.97 GW (46543.8367659599)<br>Power CSP: 3.53 GW (1222.0010764572444)<br>Match demand = 215.77 GWh<br>Minimize cost = 5.30 c€/kWh<br>"
385205.57507222943,51.73890221441026,"Generation: 20<br>Type: Minimize curtailments<br>Installed power: 133.46 GW<br>Renewable power: 97.29 GW (146.17 %)<br>Emissions: 37,825.13 Kton CO<sub>2</sub> (41.39 %)<br>Imported energy: 5.42 GWh<br>Exported energy: -6651.96 GWh<br>Net cost: 14,823.06 M€<br>Dumped energy cost: 13.66 M€<br>Power PV: 17.28 GW (17028.072715663482)<br>Power wind: 50.28 GW (49851.54024314933)<br>Power CSP: 2.32 GW (19.32970840881626)<br>Match demand = 385.21 GWh<br>Minimize cost = 5.17 c€/kWh<br>"
480432.0326007715,51.41385225146053,"Generation: 20<br>Type: Minimize curtailments<br>Installed power: 135.00 GW<br>Renewable power: 98.83 GW (148.48 %)<br>Emissions: 37,024.98 Kton CO<sub>2</sub> (42.63 %)<br>Imported energy: 5.21 GWh<br>Exported energy: -7136.18 GWh<br>Net cost: 14,729.94 M€<br>Dumped energy cost: 17.00 M€<br>Power PV: 18.62 GW (18367.44697675418)<br>Power wind: 50.37 GW (49944.24151783136)<br>Power CSP: 2.43 GW (129.03497278225245)<br>Match demand = 480.43 GWh<br>Minimize cost = 5.14 c€/kWh<br>"
378251.5718068064,51.77986224356387,"Generation: 19<br>Type: Minimize curtailments<br>Installed power: 133.37 GW<br>Renewable power: 97.20 GW (146.04 %)<br>Emissions: 37,851.96 Kton CO<sub>2</sub> (41.35 %)<br>Imported energy: 5.44 GWh<br>Exported energy: -6573.75 GWh<br>Net cost: 14,834.80 M€<br>Dumped energy cost: 13.40 M€<br>Power PV: 17.28 GW (17028.072715663482)<br>Power wind: 50.16 GW (49728.559066968686)<br>Power CSP: 2.36 GW (57.179150268992544)<br>Match demand = 378.25 GWh<br>Minimize cost = 5.18 c€/kWh<br>"
480990.553840502,51.41166626860386,"Generation: 19<br>Type: Minimize curtailments<br>Installed power: 135.01 GW<br>Renewable power: 98.84 GW (148.50 %)<br>Emissions: 37,020.59 Kton CO<sub>2</sub> (42.64 %)<br>Imported energy: 5.21 GWh<br>Exported energy: -7135.76 GWh<br>Net cost: 14,729.31 M€<br>Dumped energy cost: 17.02 M€<br>Power PV: 18.63 GW (18385.38490872668)<br>Power wind: 50.36 GW (49935.991967574606)<br>Power CSP: 2.43 GW (129.03497278225245)<br>Match demand = 480.99 GWh<br>Minimize cost = 5.14 c€/kWh<br>"
164612.64079905563,55.645122594477094,"Generation: 106<br>Type: Minimize curtailments<br>Installed power: 130.16 GW<br>Renewable power: 93.99 GW (141.22 %)<br>Emissions: 38,718.08 Kton CO<sub>2</sub> (40.01 %)<br>Imported energy: 12.08 GWh<br>Exported energy: -1613.86 GWh<br>Net cost: 15,942.19 M€<br>Dumped energy cost: 5.76 M€<br>Power PV: 26.30 GW (26049.919684106506)<br>Power wind: 32.03 GW (31601.26274567996)<br>Power CSP: 8.26 GW (5952.881095705767)<br>Match demand = 164.61 GWh<br>Minimize cost = 5.56 c€/kWh<br>"
165405.55180808587,55.6390549179847,"Generation: 106<br>Type: Minimize curtailments<br>Installed power: 130.18 GW<br>Renewable power: 94.01 GW (141.25 %)<br>Emissions: 38,708.51 Kton CO<sub>2</sub> (40.02 %)<br>Imported energy: 12.08 GWh<br>Exported energy: -1617.69 GWh<br>Net cost: 15,940.45 M€<br>Dumped energy cost: 5.79 M€<br>Power PV: 26.32 GW (26072.33240566308)<br>Power wind: 32.03 GW (31600.64395298547)<br>Power CSP: 8.26 GW (5951.573893851547)<br>Match demand = 165.41 GWh<br>Minimize cost = 5.56 c€/kWh<br>"
175909.59611730406,55.17559558802339,"Generation: 106<br>Type: Minimize curtailments<br>Installed power: 130.67 GW<br>Renewable power: 94.50 GW (141.97 %)<br>Emissions: 38,718.30 Kton CO<sub>2</sub> (40.01 %)<br>Imported energy: 11.80 GWh<br>Exported energy: -1786.14 GWh<br>Net cost: 15,807.67 M€<br>Dumped energy cost: 6.16 M€<br>Power PV: 27.10 GW (26849.164436882496)<br>Power wind: 32.42 GW (31990.9624968983)<br>Power CSP: 7.57 GW (5264.894046781002)<br>Match demand = 175.91 GWh<br>Minimize cost = 5.52 c€/kWh<br>"
198701.1267282811,54.81679039159668,"Generation: 105<br>Type: Minimize curtailments<br>Installed power: 131.42 GW<br>Renewable power: 95.25 GW (143.11 %)<br>Emissions: 38,704.33 Kton CO<sub>2</sub> (40.03 %)<br>Imported energy: 12.62 GWh<br>Exported energy: -2011.35 GWh<br>Net cost: 15,704.87 M€<br>Dumped energy cost: 6.95 M€<br>Power PV: 29.15 GW (28898.637349549175)<br>Power wind: 31.43 GW (31005.43202965297)<br>Power CSP: 7.26 GW (4956.949736535191)<br>Match demand = 198.70 GWh<br>Minimize cost = 5.48 c€/kWh<br>"
165238.71341175365,55.642095024855685,"Generation: 103<br>Type: Minimize curtailments<br>Installed power: 130.17 GW<br>Renewable power: 94.00 GW (141.23 %)<br>Emissions: 38,711.79 Kton CO<sub>2</sub> (40.02 %)<br>Imported energy: 12.07 GWh<br>Exported energy: -1615.86 GWh<br>Net cost: 15,941.32 M€<br>Dumped energy cost: 5.78 M€<br>Power PV: 26.30 GW (26048.041719233897)<br>Power wind: 32.04 GW (31613.632131395665)<br>Power CSP: 8.26 GW (5951.573893851547)<br>Match demand = 165.24 GWh<br>Minimize cost = 5.56 c€/kWh<br>"
179454.23635962434,55.161614470026755,"Generation: 103<br>Type: Minimize curtailments<br>Installed power: 130.72 GW<br>Renewable power: 94.55 GW (142.05 %)<br>Emissions: 38,683.59 Kton CO<sub>2</sub> (40.06 %)<br>Imported energy: 11.76 GWh<br>Exported energy: -1798.02 GWh<br>Net cost: 15,803.66 M€<br>Dumped energy cost: 6.28 M€<br>Power PV: 27.11 GW (26858.26313187019)<br>Power wind: 32.46 GW (32035.584479387686)<br>Power CSP: 7.57 GW (5264.894046781002)<br>Match demand = 179.45 GWh<br>Minimize cost = 5.52 c€/kWh<br>"
204054.13315969607,54.56673605266485,"Generation: 99<br>Type: Minimize curtailments<br>Installed power: 131.56 GW<br>Renewable power: 95.39 GW (143.32 %)<br>Emissions: 38,705.24 Kton CO<sub>2</sub> (40.03 %)<br>Imported energy: 11.99 GWh<br>Exported energy: -2114.83 GWh<br>Net cost: 15,633.23 M€<br>Dumped energy cost: 7.14 M€<br>Power PV: 28.99 GW (28743.5265552455)<br>Power wind: 32.17 GW (31739.73049240354)<br>Power CSP: 6.82 GW (4519.261308405583)<br>Match demand = 204.05 GWh<br>Minimize cost = 5.46 c€/kWh<br>"
174310.51453875264,55.41368698929616,"Generation: 98<br>Type: Minimize curtailments<br>Installed power: 130.56 GW<br>Renewable power: 94.39 GW (141.81 %)<br>Emissions: 38,638.77 Kton CO<sub>2</sub> (40.13 %)<br>Imported energy: 12.06 GWh<br>Exported energy: -1710.42 GWh<br>Net cost: 15,875.88 M€<br>Dumped energy cost: 6.10 M€<br>Power PV: 26.94 GW (26687.95570298723)<br>Power wind: 32.04 GW (31615.041306317544)<br>Power CSP: 8.00 GW (5694.642102034137)<br>Match demand = 174.31 GWh<br>Minimize cost = 5.54 c€/kWh<br>"
172527.20378118503,55.42273874262676,"Generation: 95<br>Type: Minimize curtailments<br>Installed power: 130.52 GW<br>Renewable power: 94.35 GW (141.75 %)<br>Emissions: 38,659.71 Kton CO<sub>2</sub> (40.10 %)<br>Imported energy: 12.06 GWh<br>Exported energy: -1702.22 GWh<br>Net cost: 15,878.47 M€<br>Dumped energy cost: 6.04 M€<br>Power PV: 26.90 GW (26651.35639618421)<br>Power wind: 32.04 GW (31615.06421378372)<br>Power CSP: 8.00 GW (5691.442426088899)<br>Match demand = 172.53 GWh<br>Minimize cost = 5.54 c€/kWh<br>"
188719.9229976741,54.9455530474455,"Generation: 95<br>Type: Minimize curtailments<br>Installed power: 131.09 GW<br>Renewable power: 94.92 GW (142.61 %)<br>Emissions: 38,702.15 Kton CO<sub>2</sub> (40.03 %)<br>Imported energy: 12.08 GWh<br>Exported energy: -1907.99 GWh<br>Net cost: 15,741.76 M€<br>Dumped energy cost: 6.61 M€<br>Power PV: 28.14 GW (27889.108350368624)<br>Power wind: 32.03 GW (31607.70517410825)<br>Power CSP: 7.34 GW (5031.610798027071)<br>Match demand = 188.72 GWh<br>Minimize cost = 5.49 c€/kWh<br>"
188256.43865213435,54.965631412737046,"Generation: 94<br>Type: Minimize curtailments<br>Installed power: 131.07 GW<br>Renewable power: 94.90 GW (142.58 %)<br>Emissions: 38,694.59 Kton CO<sub>2</sub> (40.04 %)<br>Imported energy: 12.08 GWh<br>Exported energy: -1900.15 GWh<br>Net cost: 15,747.51 M€<br>Dumped energy cost: 6.59 M€<br>Power PV: 28.09 GW (27840.536568390206)<br>Power wind: 32.03 GW (31607.935643868703)<br>Power CSP: 7.37 GW (5063.434677198695)<br>Match demand = 188.26 GWh<br>Minimize cost = 5.50 c€/kWh<br>"
191004.151836879,54.93255024982695,"Generation: 94<br>Type: Minimize curtailments<br>Installed power: 131.14 GW<br>Renewable power: 94.97 GW (142.68 %)<br>Emissions: 38,678.96 Kton CO<sub>2</sub> (40.07 %)<br>Imported energy: 12.08 GWh<br>Exported energy: -1919.68 GWh<br>Net cost: 15,738.04 M€<br>Dumped energy cost: 6.69 M€<br>Power PV: 28.19 GW (27937.67171088521)<br>Power wind: 32.03 GW (31607.70517410825)<br>Power CSP: 7.34 GW (5031.610798027071)<br>Match demand = 191.00 GWh<br>Minimize cost = 5.49 c€/kWh<br>"
190712.70683667454,54.939763422488994,"Generation: 92<br>Type: Minimize curtailments<br>Installed power: 131.13 GW<br>Renewable power: 94.96 GW (142.67 %)<br>Emissions: 38,678.10 Kton CO<sub>2</sub> (40.07 %)<br>Imported energy: 12.08 GWh<br>Exported energy: -1916.33 GWh<br>Net cost: 15,740.10 M€<br>Dumped energy cost: 6.67 M€<br>Power PV: 28.17 GW (27918.910907796373)<br>Power wind: 32.03 GW (31607.935643868703)<br>Power CSP: 7.35 GW (5041.64111468663)<br>Match demand = 190.71 GWh<br>Minimize cost = 5.49 c€/kWh<br>"
196601.52913639133,54.853238288997765,"Generation: 92<br>Type: Minimize curtailments<br>Installed power: 131.36 GW<br>Renewable power: 95.19 GW (143.01 %)<br>Emissions: 38,716.25 Kton CO<sub>2</sub> (40.01 %)<br>Imported energy: 12.64 GWh<br>Exported energy: -1987.19 GWh<br>Net cost: 15,715.31 M€<br>Dumped energy cost: 6.88 M€<br>Power PV: 29.06 GW (28816.789299718694)<br>Power wind: 31.41 GW (30985.593316512655)<br>Power CSP: 7.30 GW (4997.871161688977)<br>Match demand = 196.60 GWh<br>Minimize cost = 5.49 c€/kWh<br>"
172472.41496864863,55.42301082879297,"Generation: 91<br>Type: Minimize curtailments<br>Installed power: 130.52 GW<br>Renewable power: 94.35 GW (141.75 %)<br>Emissions: 38,660.41 Kton CO<sub>2</sub> (40.10 %)<br>Imported energy: 12.06 GWh<br>Exported energy: -1701.98 GWh<br>Net cost: 15,878.55 M€<br>Dumped energy cost: 6.04 M€<br>Power PV: 26.90 GW (26651.35639618421)<br>Power wind: 32.04 GW (31614.033935847092)<br>Power CSP: 8.00 GW (5691.442426088899)<br>Match demand = 172.47 GWh<br>Minimize cost = 5.54 c€/kWh<br>"
181458.74227735098,55.06151590254398,"Generation: 91<br>Type: Minimize curtailments<br>Installed power: 130.91 GW<br>Renewable power: 94.74 GW (142.34 %)<br>Emissions: 38,719.56 Kton CO<sub>2</sub> (40.01 %)<br>Imported energy: 12.08 GWh<br>Exported energy: -1850.09 GWh<br>Net cost: 15,774.98 M€<br>Dumped energy cost: 6.35 M€<br>Power PV: 27.81 GW (27565.565130482566)<br>Power wind: 32.04 GW (31614.026161946767)<br>Power CSP: 7.47 GW (5170.2650413761785)<br>Match demand = 181.46 GWh<br>Minimize cost = 5.51 c€/kWh<br>"
184004.05966259152,55.03609562318719,"Generation: 87<br>Type: Minimize curtailments<br>Installed power: 130.94 GW<br>Renewable power: 94.77 GW (142.38 %)<br>Emissions: 38,694.41 Kton CO<sub>2</sub> (40.04 %)<br>Imported energy: 11.96 GWh<br>Exported energy: -1862.51 GWh<br>Net cost: 15,767.70 M€<br>Dumped energy cost: 6.44 M€<br>Power PV: 27.72 GW (27468.593647678354)<br>Power wind: 32.20 GW (31776.58156273981)<br>Power CSP: 7.43 GW (5130.38110202493)<br>Match demand = 184.00 GWh<br>Minimize cost = 5.50 c€/kWh<br>"
206189.65098989324,54.519015214796795,"Generation: 85<br>Type: Minimize curtailments<br>Installed power: 131.56 GW<br>Renewable power: 95.39 GW (143.32 %)<br>Emissions: 38,721.66 Kton CO<sub>2</sub> (40.00 %)<br>Imported energy: 11.87 GWh<br>Exported energy: -2127.39 GWh<br>Net cost: 15,619.56 M€<br>Dumped energy cost: 7.22 M€<br>Power PV: 28.92 GW (28672.21842453881)<br>Power wind: 32.34 GW (31910.18514485577)<br>Power CSP: 6.72 GW (4418.160831866089)<br>Match demand = 206.19 GWh<br>Minimize cost = 5.45 c€/kWh<br>"
