Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-01-2050 00:00:00,24486.92017569677,0.6374429311456787,0.0,336.214,2138.335,0.0,539.70275,0.0,0.0,0.0,215.0805,95.9845,0.0,0.0,28420.507058177962
01-01-2050 01:00:00,24158.970073046607,1.5926332948936857,0.0,327.281,1607.515,0.0,534.08675,0.0,0.0,0.0,217.354,96.169,0.0,0.0,27524.132415233184
01-01-2050 02:00:00,22408.60601736885,0.477048762176402,0.0,333.533,1644.1029999999998,0.0,528.66875,0.0,0.0,0.0,215.5205,95.6395,0.0,0.0,25770.007138085162
01-01-2050 03:00:00,21283.660359399684,3.6421700162330244,0.0,334.286,1418.898,0.0,527.17025,0.0,0.0,0.0,217.68,95.822,0.0,0.0,24393.894614932335
01-01-2050 04:00:00,20472.80147138412,1.7274286818044642,0.0,336.347,1380.024,0.0,526.14375,0.0,0.0,0.0,217.2405,96.3395,0.0,0.0,23524.594198182112
01-01-2050 05:00:00,20271.951701205267,4.0550643752991835,0.0,333.543,1316.829,0.0,526.23425,0.0,0.0,0.0,214.8445,96.0745,0.0,0.0,23251.3991030751
01-01-2050 06:00:00,20349.223025284973,1.1464744718210833,0.0,331.936,1424.869,0.0,525.57525,0.0,0.0,0.0,215.08599999999998,94.86399999999999,0.0,0.0,23441.87002440642
01-01-2050 07:00:00,21024.952908748837,8.799509541213736,0.0,335.87800000000004,1666.9260000000002,0.0,530.79575,0.0,0.0,0.0,217.7785,95.2415,0.0,-450.3891085715948,23938.846555272885
01-01-2050 08:00:00,23733.233125736,256.7171519846167,0.0,339.55,1532.271,0.0,533.55925,0.0,0.0,0.0,216.5035,95.0375,0.0,-3465.5552196874924,23756.49465638064
01-01-2050 09:00:00,22992.410454387988,4358.724804888521,0.0,331.8,1625.9579999999999,0.0,537.8444999999999,0.0,0.0,0.0,216.8295,95.2765,0.0,-6358.664704037266,24373.020312634617
