Match demand,Minimize cost,tooltip
28931866.95619585,44.872841556487266,"Generation: 52<br>Type: Minimize curtailments<br>Installed power: 218.49 GW<br>Renewable power: 189.66 GW (271.40 %)<br>Emissions: 12,781.55 Kton CO<sub>2</sub> (80.20 %)<br>Imported energy: 146.74 GWh<br>Exported energy: -32984.47 GWh<br>Net cost: 14,204.49 M€<br>Dumped energy cost: 960.03 M€<br>Power PV: 39.25 GW (39001.699741208715)<br>Power wind: 94.58 GW (94148.73572295811)<br>Power CSP: 17.76 GW (15455.898393984275)<br>Match demand = 28,931.87 GWh<br>Minimize cost = 4.49 c€/kWh<br>"
29579142.934340294,44.4683520884854,"Generation: 52<br>Type: Minimize curtailments<br>Installed power: 219.50 GW<br>Renewable power: 190.67 GW (272.85 %)<br>Emissions: 12,888.04 Kton CO<sub>2</sub> (80.03 %)<br>Imported energy: 143.49 GWh<br>Exported energy: -33512.74 GWh<br>Net cost: 14,076.45 M€<br>Dumped energy cost: 981.13 M€<br>Power PV: 40.47 GW (40221.80366997714)<br>Power wind: 95.58 GW (95150.66287600949)<br>Power CSP: 16.55 GW (14243.089504278836)<br>Match demand = 29,579.14 GWh<br>Minimize cost = 4.45 c€/kWh<br>"
28880187.21026632,44.87643422573445,"Generation: 51<br>Type: Minimize curtailments<br>Installed power: 218.43 GW<br>Renewable power: 189.60 GW (271.32 %)<br>Emissions: 12,790.83 Kton CO<sub>2</sub> (80.18 %)<br>Imported energy: 146.78 GWh<br>Exported energy: -32965.33 GWh<br>Net cost: 14,205.62 M€<br>Dumped energy cost: 958.43 M€<br>Power PV: 39.19 GW (38942.05665803428)<br>Power wind: 94.58 GW (94148.73572295811)<br>Power CSP: 17.76 GW (15455.898393984275)<br>Match demand = 28,880.19 GWh<br>Minimize cost = 4.49 c€/kWh<br>"
29490486.229923986,44.49915768589655,"Generation: 51<br>Type: Minimize curtailments<br>Installed power: 219.50 GW<br>Renewable power: 190.67 GW (272.85 %)<br>Emissions: 12,861.62 Kton CO<sub>2</sub> (80.07 %)<br>Imported energy: 146.31 GWh<br>Exported energy: -33209.75 GWh<br>Net cost: 14,086.20 M€<br>Dumped energy cost: 975.51 M€<br>Power PV: 41.20 GW (40955.47687260704)<br>Power wind: 94.69 GW (94264.5152098173)<br>Power CSP: 16.70 GW (14398.668339069949)<br>Match demand = 29,490.49 GWh<br>Minimize cost = 4.45 c€/kWh<br>"
29559897.620088596,44.491449307803265,"Generation: 51<br>Type: Minimize curtailments<br>Installed power: 219.58 GW<br>Renewable power: 190.75 GW (272.97 %)<br>Emissions: 12,850.51 Kton CO<sub>2</sub> (80.09 %)<br>Imported energy: 146.27 GWh<br>Exported energy: -33236.09 GWh<br>Net cost: 14,083.76 M€<br>Dumped energy cost: 977.66 M€<br>Power PV: 41.29 GW (41046.72061084635)<br>Power wind: 94.69 GW (94264.5152098173)<br>Power CSP: 16.70 GW (14391.595368752849)<br>Match demand = 29,559.90 GWh<br>Minimize cost = 4.45 c€/kWh<br>"
28978186.78922236,44.86896741711209,"Generation: 50<br>Type: Minimize curtailments<br>Installed power: 218.54 GW<br>Renewable power: 189.71 GW (271.48 %)<br>Emissions: 12,773.00 Kton CO<sub>2</sub> (80.21 %)<br>Imported energy: 146.69 GWh<br>Exported energy: -33001.90 GWh<br>Net cost: 14,203.26 M€<br>Dumped energy cost: 961.48 M€<br>Power PV: 39.30 GW (39056.79475272791)<br>Power wind: 94.58 GW (94148.73572295811)<br>Power CSP: 17.76 GW (15455.898393984275)<br>Match demand = 28,978.19 GWh<br>Minimize cost = 4.49 c€/kWh<br>"
29270575.57729054,44.52575092943935,"Generation: 48<br>Type: Minimize curtailments<br>Installed power: 219.18 GW<br>Renewable power: 190.35 GW (272.40 %)<br>Emissions: 12,906.65 Kton CO<sub>2</sub> (80.00 %)<br>Imported energy: 145.42 GWh<br>Exported energy: -33219.15 GWh<br>Net cost: 14,094.62 M€<br>Dumped energy cost: 969.77 M€<br>Power PV: 40.57 GW (40325.54189797052)<br>Power wind: 95.00 GW (94576.46677964697)<br>Power CSP: 16.70 GW (14398.668339069949)<br>Match demand = 29,270.58 GWh<br>Minimize cost = 4.45 c€/kWh<br>"
29331574.144824125,44.52183960987638,"Generation: 44<br>Type: Minimize curtailments<br>Installed power: 219.24 GW<br>Renewable power: 190.41 GW (272.49 %)<br>Emissions: 12,896.21 Kton CO<sub>2</sub> (80.02 %)<br>Imported energy: 145.19 GWh<br>Exported energy: -33264.34 GWh<br>Net cost: 14,093.38 M€<br>Dumped energy cost: 971.90 M€<br>Power PV: 40.57 GW (40325.54189797052)<br>Power wind: 95.07 GW (94639.90864090045)<br>Power CSP: 16.70 GW (14398.668339069949)<br>Match demand = 29,331.57 GWh<br>Minimize cost = 4.45 c€/kWh<br>"
29820870.40447228,44.372993239957616,"Generation: 44<br>Type: Minimize curtailments<br>Installed power: 219.93 GW<br>Renewable power: 191.10 GW (273.47 %)<br>Emissions: 12,875.54 Kton CO<sub>2</sub> (80.05 %)<br>Imported energy: 144.99 GWh<br>Exported energy: -33444.51 GWh<br>Net cost: 14,046.26 M€<br>Dumped energy cost: 986.48 M€<br>Power PV: 41.60 GW (41350.5744945159)<br>Power wind: 95.09 GW (94665.43097602745)<br>Power CSP: 16.34 GW (14034.740302778415)<br>Match demand = 29,820.87 GWh<br>Minimize cost = 4.44 c€/kWh<br>"
29340719.89346036,44.51982829248205,"Generation: 35<br>Type: Minimize curtailments<br>Installed power: 219.27 GW<br>Renewable power: 190.44 GW (272.52 %)<br>Emissions: 12,893.65 Kton CO<sub>2</sub> (80.02 %)<br>Imported energy: 145.41 GWh<br>Exported energy: -33246.39 GWh<br>Net cost: 14,092.74 M€<br>Dumped energy cost: 971.93 M€<br>Power PV: 40.67 GW (40418.43336504766)<br>Power wind: 95.00 GW (94569.08745391623)<br>Power CSP: 16.70 GW (14398.668339069949)<br>Match demand = 29,340.72 GWh<br>Minimize cost = 4.45 c€/kWh<br>"
31176063.402463924,44.08236860079422,"Generation: 28<br>Type: Minimize curtailments<br>Installed power: 222.74 GW<br>Renewable power: 193.91 GW (277.49 %)<br>Emissions: 12,906.15 Kton CO<sub>2</sub> (80.00 %)<br>Imported energy: 181.18 GWh<br>Exported energy: -29723.34 GWh<br>Net cost: 13,954.26 M€<br>Dumped energy cost: 992.63 M€<br>Power PV: 56.65 GW (56401.71126216653)<br>Power wind: 82.90 GW (82471.71597870218)<br>Power CSP: 16.29 GW (13987.230503013818)<br>Match demand = 31,176.06 GWh<br>Minimize cost = 4.41 c€/kWh<br>"
41295026.95876992,41.91150718171493,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 233.72 GW<br>Renewable power: 204.89 GW (293.20 %)<br>Emissions: 12,835.43 Kton CO<sub>2</sub> (80.11 %)<br>Imported energy: 111.78 GWh<br>Exported energy: -38570.70 GWh<br>Net cost: 13,267.08 M€<br>Dumped energy cost: 1,340.55 M€<br>Power PV: 59.27 GW (59023.95962441286)<br>Power wind: 97.58 GW (97149.42013883333)<br>Power CSP: 9.97 GW (7665.689656961779)<br>Match demand = 41,295.03 GWh<br>Minimize cost = 4.19 c€/kWh<br>"
41121796.70103357,42.03722350591156,"Generation: 11<br>Type: Minimize curtailments<br>Installed power: 233.49 GW<br>Renewable power: 204.66 GW (292.87 %)<br>Emissions: 12,703.48 Kton CO<sub>2</sub> (80.32 %)<br>Imported energy: 111.63 GWh<br>Exported energy: -38454.89 GWh<br>Net cost: 13,306.87 M€<br>Dumped energy cost: 1,335.70 M€<br>Power PV: 58.62 GW (58369.68997864936)<br>Power wind: 97.54 GW (97109.91602909843)<br>Power CSP: 10.43 GW (8126.401614260497)<br>Match demand = 41,121.80 GWh<br>Minimize cost = 4.20 c€/kWh<br>"
45207946.526440755,41.72496508400971,"Generation: 11<br>Type: Minimize curtailments<br>Installed power: 237.53 GW<br>Renewable power: 208.70 GW (298.65 %)<br>Emissions: 12,672.94 Kton CO<sub>2</sub> (80.36 %)<br>Imported energy: 105.13 GWh<br>Exported energy: -39952.51 GWh<br>Net cost: 13,208.03 M€<br>Dumped energy cost: 1,460.80 M€<br>Power PV: 63.61 GW (63359)<br>Power wind: 97.43 GW (96999.57945875422)<br>Power CSP: 9.59 GW (7287.202365068714)<br>Match demand = 45,207.95 GWh<br>Minimize cost = 4.17 c€/kWh<br>"
41934690.09358788,41.88410219829735,"Generation: 10<br>Type: Minimize curtailments<br>Installed power: 234.49 GW<br>Renewable power: 205.66 GW (294.31 %)<br>Emissions: 12,861.03 Kton CO<sub>2</sub> (80.07 %)<br>Imported energy: 115.37 GWh<br>Exported energy: -38375.38 GWh<br>Net cost: 13,258.40 M€<br>Dumped energy cost: 1,354.37 M€<br>Power PV: 61.74 GW (61494)<br>Power wind: 95.84 GW (95408.1618992755)<br>Power CSP: 10.01 GW (7708.859105731632)<br>Match demand = 41,934.69 GWh<br>Minimize cost = 4.19 c€/kWh<br>"
45406618.21766118,41.52785347438975,"Generation: 10<br>Type: Minimize curtailments<br>Installed power: 237.74 GW<br>Renewable power: 208.91 GW (298.95 %)<br>Emissions: 12,885.06 Kton CO<sub>2</sub> (80.03 %)<br>Imported energy: 103.05 GWh<br>Exported energy: -40358.33 GWh<br>Net cost: 13,145.63 M€<br>Dumped energy cost: 1,469.19 M€<br>Power PV: 63.69 GW (63442.811312718026)<br>Power wind: 98.35 GW (97927.22143205405)<br>Power CSP: 8.79 GW (6487.447573869101)<br>Match demand = 45,406.62 GWh<br>Minimize cost = 4.15 c€/kWh<br>"
41676954.135255404,41.88889309734043,"Generation: 9<br>Type: Minimize curtailments<br>Installed power: 234.26 GW<br>Renewable power: 205.43 GW (293.97 %)<br>Emissions: 12,895.35 Kton CO<sub>2</sub> (80.02 %)<br>Imported energy: 117.43 GWh<br>Exported energy: -38222.38 GWh<br>Net cost: 13,259.92 M€<br>Dumped energy cost: 1,345.59 M€<br>Power PV: 61.74 GW (61494)<br>Power wind: 95.60 GW (95173.83848494661)<br>Power CSP: 10.01 GW (7708.859105731632)<br>Match demand = 41,676.95 GWh<br>Minimize cost = 4.19 c€/kWh<br>"
44534398.13556403,41.85618440159615,"Generation: 9<br>Type: Minimize curtailments<br>Installed power: 236.82 GW<br>Renewable power: 207.99 GW (297.63 %)<br>Emissions: 12,513.18 Kton CO<sub>2</sub> (80.61 %)<br>Imported energy: 104.73 GWh<br>Exported energy: -39875.18 GWh<br>Net cost: 13,249.57 M€<br>Dumped energy cost: 1,443.09 M€<br>Power PV: 61.73 GW (61480.108235946725)<br>Power wind: 98.13 GW (97700)<br>Power CSP: 10.06 GW (7756.362701657846)<br>Match demand = 44,534.40 GWh<br>Minimize cost = 4.19 c€/kWh<br>"
49156190.934775494,41.502598052104574,"Generation: 9<br>Type: Minimize curtailments<br>Installed power: 240.89 GW<br>Renewable power: 212.06 GW (303.46 %)<br>Emissions: 12,371.84 Kton CO<sub>2</sub> (80.83 %)<br>Imported energy: 90.77 GWh<br>Exported energy: -43018.90 GWh<br>Net cost: 13,137.64 M€<br>Dumped energy cost: 1,605.23 M€<br>Power PV: 61.74 GW (61494)<br>Power wind: 103.49 GW (103061.16241250135)<br>Power CSP: 8.76 GW (6452.182993978434)<br>Match demand = 49,156.19 GWh<br>Minimize cost = 4.15 c€/kWh<br>"
56024480.20596664,40.909862907884616,"Generation: 9<br>Type: Minimize curtailments<br>Installed power: 245.88 GW<br>Renewable power: 217.05 GW (310.61 %)<br>Emissions: 12,671.34 Kton CO<sub>2</sub> (80.37 %)<br>Imported energy: 79.71 GWh<br>Exported energy: -47521.65 GWh<br>Net cost: 12,950.01 M€<br>Dumped energy cost: 1,862.79 M€<br>Power PV: 59.16 GW (58913.32240788565)<br>Power wind: 114.35 GW (113924.48813081428)<br>Power CSP: 5.47 GW (3165.4217771112217)<br>Match demand = 56,024.48 GWh<br>Minimize cost = 4.09 c€/kWh<br>"
36937161.61698531,42.51100363812674,"Generation: 66<br>Type: Minimize curtailments<br>Installed power: 229.42 GW<br>Renewable power: 200.59 GW (287.05 %)<br>Emissions: 12,888.49 Kton CO<sub>2</sub> (80.03 %)<br>Imported energy: 137.18 GWh<br>Exported energy: -35555.17 GWh<br>Net cost: 13,456.85 M€<br>Dumped energy cost: 1,192.51 M€<br>Power PV: 57.71 GW (57462.12048044464)<br>Power wind: 92.98 GW (92554.69673258654)<br>Power CSP: 11.83 GW (9522.628177801722)<br>Match demand = 36,937.16 GWh<br>Minimize cost = 4.25 c€/kWh<br>"
40319115.161745995,42.05565113023032,"Generation: 46<br>Type: Minimize curtailments<br>Installed power: 232.95 GW<br>Renewable power: 204.12 GW (292.10 %)<br>Emissions: 12,907.15 Kton CO<sub>2</sub> (80.00 %)<br>Imported energy: 125.80 GWh<br>Exported energy: -37284.17 GWh<br>Net cost: 13,312.71 M€<br>Dumped energy cost: 1,299.52 M€<br>Power PV: 61.31 GW (61058.07732172454)<br>Power wind: 94.19 GW (93766.90931155723)<br>Power CSP: 10.55 GW (8244.663960214062)<br>Match demand = 40,319.12 GWh<br>Minimize cost = 4.21 c€/kWh<br>"
40508630.193948574,42.05048758589938,"Generation: 43<br>Type: Minimize curtailments<br>Installed power: 233.13 GW<br>Renewable power: 204.30 GW (292.36 %)<br>Emissions: 12,891.02 Kton CO<sub>2</sub> (80.03 %)<br>Imported energy: 125.30 GWh<br>Exported energy: -37356.83 GWh<br>Net cost: 13,311.07 M€<br>Dumped energy cost: 1,305.43 M€<br>Power PV: 61.48 GW (61232.52527552569)<br>Power wind: 94.20 GW (93777.13391544399)<br>Power CSP: 10.55 GW (8244.663960214062)<br>Match demand = 40,508.63 GWh<br>Minimize cost = 4.21 c€/kWh<br>"
40330134.988543935,42.05547670394379,"Generation: 39<br>Type: Minimize curtailments<br>Installed power: 232.96 GW<br>Renewable power: 204.13 GW (292.11 %)<br>Emissions: 12,905.74 Kton CO<sub>2</sub> (80.00 %)<br>Imported energy: 125.76 GWh<br>Exported energy: -37291.90 GWh<br>Net cost: 13,312.65 M€<br>Dumped energy cost: 1,299.90 M€<br>Power PV: 61.31 GW (61058.07732172454)<br>Power wind: 94.20 GW (93777.13391544399)<br>Power CSP: 10.55 GW (8244.663960214062)<br>Match demand = 40,330.13 GWh<br>Minimize cost = 4.21 c€/kWh<br>"
50442814.22639767,41.134940012204936,"Generation: 15<br>Type: Minimize curtailments<br>Installed power: 242.18 GW<br>Renewable power: 213.35 GW (305.32 %)<br>Emissions: 12,844.34 Kton CO<sub>2</sub> (80.10 %)<br>Imported energy: 93.06 GWh<br>Exported energy: -43429.92 GWh<br>Net cost: 13,021.26 M€<br>Dumped energy cost: 1,641.08 M€<br>Power PV: 64.96 GW (64711.90416966916)<br>Power wind: 103.04 GW (102614.3542543467)<br>Power CSP: 7.28 GW (4978.717524969559)<br>Match demand = 50,442.81 GWh<br>Minimize cost = 4.11 c€/kWh<br>"
49336296.08537139,41.19237688117761,"Generation: 14<br>Type: Minimize curtailments<br>Installed power: 241.25 GW<br>Renewable power: 212.42 GW (303.98 %)<br>Emissions: 12,877.96 Kton CO<sub>2</sub> (80.05 %)<br>Imported energy: 95.07 GWh<br>Exported energy: -42807.56 GWh<br>Net cost: 13,039.44 M€<br>Dumped energy cost: 1,603.03 M€<br>Power PV: 64.80 GW (64554.72036792103)<br>Power wind: 102.02 GW (101588.09006141417)<br>Power CSP: 7.53 GW (5226.749674239039)<br>Match demand = 49,336.30 GWh<br>Minimize cost = 4.12 c€/kWh<br>"
51116923.86421315,41.132476541462296,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 242.77 GW<br>Renewable power: 213.94 GW (306.16 %)<br>Emissions: 12,796.79 Kton CO<sub>2</sub> (80.17 %)<br>Imported energy: 92.50 GWh<br>Exported energy: -43678.25 GWh<br>Net cost: 13,020.48 M€<br>Dumped energy cost: 1,662.67 M€<br>Power PV: 65.38 GW (65133.01609555644)<br>Power wind: 103.21 GW (102781.81749979027)<br>Power CSP: 7.28 GW (4978.717524969559)<br>Match demand = 51,116.92 GWh<br>Minimize cost = 4.11 c€/kWh<br>"
54923135.12462826,41.06749289520911,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 243.70 GW<br>Renewable power: 214.87 GW (307.48 %)<br>Emissions: 12,866.74 Kton CO<sub>2</sub> (80.06 %)<br>Imported energy: 81.25 GWh<br>Exported energy: -47605.42 GWh<br>Net cost: 12,999.91 M€<br>Dumped energy cost: 1,851.48 M€<br>Power PV: 52.87 GW (52620.188582357514)<br>Power wind: 118.79 GW (118365.4786000957)<br>Power CSP: 5.13 GW (2829.898206846111)<br>Match demand = 54,923.14 GWh<br>Minimize cost = 4.11 c€/kWh<br>"
55877498.47699118,40.96781753000131,"Generation: 13<br>Type: Minimize curtailments<br>Installed power: 245.53 GW<br>Renewable power: 216.70 GW (310.10 %)<br>Emissions: 12,634.33 Kton CO<sub>2</sub> (80.42 %)<br>Imported energy: 79.54 GWh<br>Exported energy: -47574.27 GWh<br>Net cost: 12,968.35 M€<br>Dumped energy cost: 1,863.38 M€<br>Power PV: 57.75 GW (57502.46455022059)<br>Power wind: 115.33 GW (114906.2579135256)<br>Power CSP: 5.54 GW (3238.3925753441617)<br>Match demand = 55,877.50 GWh<br>Minimize cost = 4.10 c€/kWh<br>"
49677280.847340904,41.18634433058105,"Generation: 12<br>Type: Minimize curtailments<br>Installed power: 241.54 GW<br>Renewable power: 212.71 GW (304.40 %)<br>Emissions: 12,844.57 Kton CO<sub>2</sub> (80.10 %)<br>Imported energy: 94.28 GWh<br>Exported energy: -43005.22 GWh<br>Net cost: 13,037.53 M€<br>Dumped energy cost: 1,614.81 M€<br>Power PV: 64.80 GW (64554.72036792103)<br>Power wind: 102.33 GW (101901.86276756594)<br>Power CSP: 7.51 GW (5208.207793764176)<br>Match demand = 49,677.28 GWh<br>Minimize cost = 4.12 c€/kWh<br>"
50212300.74920076,41.15144694173064,"Generation: 11<br>Type: Minimize curtailments<br>Installed power: 241.98 GW<br>Renewable power: 213.15 GW (305.02 %)<br>Emissions: 12,833.21 Kton CO<sub>2</sub> (80.12 %)<br>Imported energy: 92.91 GWh<br>Exported energy: -43358.92 GWh<br>Net cost: 13,026.48 M€<br>Dumped energy cost: 1,634.08 M€<br>Power PV: 64.67 GW (64424.90241291243)<br>Power wind: 103.05 GW (102627.98604660288)<br>Power CSP: 7.35 GW (5042.90404873855)<br>Match demand = 50,212.30 GWh<br>Minimize cost = 4.12 c€/kWh<br>"
65658765.65154398,40.68252103742323,"Generation: 11<br>Type: Minimize curtailments<br>Installed power: 254.53 GW<br>Renewable power: 225.70 GW (322.99 %)<br>Emissions: 12,660.19 Kton CO<sub>2</sub> (80.38 %)<br>Imported energy: 78.80 GWh<br>Exported energy: -49692.62 GWh<br>Net cost: 12,878.04 M€<br>Dumped energy cost: 2,145.59 M€<br>Power PV: 71.60 GW (71348.41405006238)<br>Power wind: 111.40 GW (110968.3660577149)<br>Power CSP: 4.64 GW (2336.1017180369763)<br>Match demand = 65,658.77 GWh<br>Minimize cost = 4.07 c€/kWh<br>"
51655375.86801189,41.13153650108018,"Generation: 10<br>Type: Minimize curtailments<br>Installed power: 243.24 GW<br>Renewable power: 214.41 GW (306.82 %)<br>Emissions: 12,758.03 Kton CO<sub>2</sub> (80.23 %)<br>Imported energy: 92.04 GWh<br>Exported energy: -43872.84 GWh<br>Net cost: 13,020.18 M€<br>Dumped energy cost: 1,679.96 M€<br>Power PV: 65.70 GW (65452)<br>Power wind: 103.35 GW (102927.85782056901)<br>Power CSP: 7.28 GW (4978.717524969559)<br>Match demand = 51,655.38 GWh<br>Minimize cost = 4.11 c€/kWh<br>"
65704051.860398576,40.658919309984505,"Generation: 10<br>Type: Minimize curtailments<br>Installed power: 254.56 GW<br>Renewable power: 225.73 GW (323.03 %)<br>Emissions: 12,699.20 Kton CO<sub>2</sub> (80.32 %)<br>Imported energy: 79.33 GWh<br>Exported energy: -49727.81 GWh<br>Net cost: 12,870.57 M€<br>Dumped energy cost: 2,147.23 M€<br>Power PV: 71.66 GW (71407.53123926415)<br>Power wind: 111.48 GW (111056.45959223266)<br>Power CSP: 4.52 GW (2217.158490448437)<br>Match demand = 65,704.05 GWh<br>Minimize cost = 4.07 c€/kWh<br>"
63108124.47836455,40.76777282366476,"Generation: 9<br>Type: Minimize curtailments<br>Installed power: 250.83 GW<br>Renewable power: 222.00 GW (317.68 %)<br>Emissions: 12,573.77 Kton CO<sub>2</sub> (80.52 %)<br>Imported energy: 81.82 GWh<br>Exported energy: -50829.24 GWh<br>Net cost: 12,905.03 M€<br>Dumped energy cost: 2,122.82 M€<br>Power PV: 57.70 GW (57450.3475200162)<br>Power wind: 122.37 GW (121943.1742696742)<br>Power CSP: 3.86 GW (1552.9367554927462)<br>Match demand = 63,108.12 GWh<br>Minimize cost = 4.08 c€/kWh<br>"
68126714.32104144,40.52191178449954,"Generation: 6<br>Type: Minimize curtailments<br>Installed power: 256.32 GW<br>Renewable power: 227.49 GW (325.55 %)<br>Emissions: 12,780.78 Kton CO<sub>2</sub> (80.20 %)<br>Imported energy: 81.57 GWh<br>Exported energy: -50994.62 GWh<br>Net cost: 12,827.20 M€<br>Dumped energy cost: 2,234.89 M€<br>Power PV: 71.47 GW (71225.3768179467)<br>Power wind: 114.34 GW (113911.43130826356)<br>Power CSP: 3.61 GW (1304.491869457271)<br>Match demand = 68,126.71 GWh<br>Minimize cost = 4.05 c€/kWh<br>"
30797565.579021007,44.09655005548234,"Generation: 141<br>Type: Minimize curtailments<br>Installed power: 222.23 GW<br>Renewable power: 193.40 GW (276.76 %)<br>Emissions: 12,857.82 Kton CO<sub>2</sub> (80.08 %)<br>Imported energy: 171.29 GWh<br>Exported energy: -30409.64 GWh<br>Net cost: 13,958.75 M€<br>Dumped energy cost: 986.42 M€<br>Power PV: 53.84 GW (53595.31954859143)<br>Power wind: 85.26 GW (84828.84919217293)<br>Power CSP: 16.23 GW (13923.62630018366)<br>Match demand = 30,797.57 GWh<br>Minimize cost = 4.41 c€/kWh<br>"
31166800.227913216,44.082650830232794,"Generation: 133<br>Type: Minimize curtailments<br>Installed power: 222.64 GW<br>Renewable power: 193.81 GW (277.35 %)<br>Emissions: 12,806.38 Kton CO<sub>2</sub> (80.16 %)<br>Imported energy: 172.24 GWh<br>Exported energy: -30455.95 GWh<br>Net cost: 13,954.35 M€<br>Dumped energy cost: 997.27 M€<br>Power PV: 54.48 GW (54232.32104088569)<br>Power wind: 84.99 GW (84560.63162717747)<br>Power CSP: 16.27 GW (13970.808457806583)<br>Match demand = 31,166.80 GWh<br>Minimize cost = 4.41 c€/kWh<br>"
31037650.224592302,44.09283155828173,"Generation: 128<br>Type: Minimize curtailments<br>Installed power: 222.49 GW<br>Renewable power: 193.66 GW (277.14 %)<br>Emissions: 12,820.89 Kton CO<sub>2</sub> (80.13 %)<br>Imported energy: 171.96 GWh<br>Exported energy: -30436.37 GWh<br>Net cost: 13,957.58 M€<br>Dumped energy cost: 993.46 M€<br>Power PV: 54.25 GW (54004.0674436168)<br>Power wind: 85.07 GW (84640.03359404107)<br>Power CSP: 16.27 GW (13970.808457806583)<br>Match demand = 31,037.65 GWh<br>Minimize cost = 4.41 c€/kWh<br>"
30651740.767422732,44.11380748677103,"Generation: 116<br>Type: Minimize curtailments<br>Installed power: 222.10 GW<br>Renewable power: 193.27 GW (276.58 %)<br>Emissions: 12,895.45 Kton CO<sub>2</sub> (80.02 %)<br>Imported energy: 174.08 GWh<br>Exported energy: -30149.46 GWh<br>Net cost: 13,964.22 M€<br>Dumped energy cost: 980.35 M€<br>Power PV: 54.32 GW (54067.78030405773)<br>Power wind: 84.61 GW (84185.89195109274)<br>Power CSP: 16.27 GW (13970.808457806583)<br>Match demand = 30,651.74 GWh<br>Minimize cost = 4.41 c€/kWh<br>"
30594304.872885663,44.117830055546264,"Generation: 114<br>Type: Minimize curtailments<br>Installed power: 222.04 GW<br>Renewable power: 193.21 GW (276.49 %)<br>Emissions: 12,903.63 Kton CO<sub>2</sub> (80.01 %)<br>Imported energy: 174.11 GWh<br>Exported energy: -30128.47 GWh<br>Net cost: 13,965.49 M€<br>Dumped energy cost: 978.57 M€<br>Power PV: 54.25 GW (54004.0674436168)<br>Power wind: 84.61 GW (84185.89195109274)<br>Power CSP: 16.27 GW (13970.808457806583)<br>Match demand = 30,594.30 GWh<br>Minimize cost = 4.41 c€/kWh<br>"
31246790.978321902,44.008543391830855,"Generation: 97<br>Type: Minimize curtailments<br>Installed power: 222.87 GW<br>Renewable power: 194.04 GW (277.67 %)<br>Emissions: 12,899.20 Kton CO<sub>2</sub> (80.01 %)<br>Imported energy: 177.59 GWh<br>Exported energy: -30052.17 GWh<br>Net cost: 13,930.89 M€<br>Dumped energy cost: 996.35 M€<br>Power PV: 56.20 GW (55949.500920434744)<br>Power wind: 83.69 GW (83266.90909526788)<br>Power CSP: 16.07 GW (13769.543009341469)<br>Match demand = 31,246.79 GWh<br>Minimize cost = 4.40 c€/kWh<br>"
31255987.710677996,43.99514415151628,"Generation: 81<br>Type: Minimize curtailments<br>Installed power: 222.89 GW<br>Renewable power: 194.06 GW (277.70 %)<br>Emissions: 12,904.12 Kton CO<sub>2</sub> (80.01 %)<br>Imported energy: 177.41 GWh<br>Exported energy: -30074.22 GWh<br>Net cost: 13,926.65 M€<br>Dumped energy cost: 996.68 M€<br>Power PV: 56.22 GW (55970.581806390284)<br>Power wind: 83.74 GW (83308.39031286507)<br>Power CSP: 16.03 GW (13729.6580993444)<br>Match demand = 31,255.99 GWh<br>Minimize cost = 4.40 c€/kWh<br>"
31265510.375423238,43.994493622724754,"Generation: 81<br>Type: Minimize curtailments<br>Installed power: 222.90 GW<br>Renewable power: 194.07 GW (277.72 %)<br>Emissions: 12,902.81 Kton CO<sub>2</sub> (80.01 %)<br>Imported energy: 177.41 GWh<br>Exported energy: -30077.69 GWh<br>Net cost: 13,926.45 M€<br>Dumped energy cost: 996.97 M€<br>Power PV: 56.23 GW (55981.054646821)<br>Power wind: 83.74 GW (83308.39031286507)<br>Power CSP: 16.03 GW (13729.6580993444)<br>Match demand = 31,265.51 GWh<br>Minimize cost = 4.40 c€/kWh<br>"
31347072.265058726,43.98904680892831,"Generation: 80<br>Type: Minimize curtailments<br>Installed power: 222.99 GW<br>Renewable power: 194.16 GW (277.85 %)<br>Emissions: 12,891.66 Kton CO<sub>2</sub> (80.02 %)<br>Imported energy: 177.37 GWh<br>Exported energy: -30107.08 GWh<br>Net cost: 13,924.72 M€<br>Dumped energy cost: 999.51 M€<br>Power PV: 56.32 GW (56070.27419234367)<br>Power wind: 83.74 GW (83308.39031286507)<br>Power CSP: 16.03 GW (13729.6580993444)<br>Match demand = 31,347.07 GWh<br>Minimize cost = 4.40 c€/kWh<br>"
31216949.481030982,44.01058376558329,"Generation: 77<br>Type: Minimize curtailments<br>Installed power: 222.83 GW<br>Renewable power: 194.00 GW (277.62 %)<br>Emissions: 12,904.47 Kton CO<sub>2</sub> (80.00 %)<br>Imported energy: 177.70 GWh<br>Exported energy: -30033.57 GWh<br>Net cost: 13,931.54 M€<br>Dumped energy cost: 995.38 M€<br>Power PV: 56.19 GW (55939.31746884925)<br>Power wind: 83.67 GW (83245.05735456302)<br>Power CSP: 16.07 GW (13769.543009341469)<br>Match demand = 31,216.95 GWh<br>Minimize cost = 4.40 c€/kWh<br>"
